Id,Label,Modularity Class
0.0,national,0
1.0,added,6
2.0,western,4
3.0,organisation,6
4.0,cairo,6
5.0,northern,3
6.0,july,0
7.0,number,3
8.0,freedom,6
9.0,south,5
10.0,gamal,7
11.0,commenting,6
12.0,official,6
13.0,company,6
14.0,agreement,7
15.0,people,4
16.0,paper,7
17.0,struggle,0
18.0,recent,0
19.0,premier,0
20.0,made,6
21.0,palestine,3
22.0,face,4
23.0,west,2
24.0,king,1
25.0,small,3
26.0,discussed,0
27.0,exports,6
28.0,states,3
29.0,revolution,5
30.0,editorial,7
31.0,shah,1
32.0,work,0
33.0,social,0
34.0,talks,2
35.0,gaulle,2
36.0,long,3
37.0,united,6
38.0,statement,0
39.0,colonial,0
40.0,general,0
41.0,objectives,7
42.0,give,6
43.0,security,4
44.0,leaders,2
45.0,president,7
46.0,announced,0
47.0,oil,2
48.0,support,7
49.0,important,3
50.0,interest,0
51.0,years,3
52.0,hope,7
53.0,industry,5
54.0,public,5
55.0,middle,4
56.0,carried,3
57.0,living,3
58.0,direct,5
59.0,life,0
60.0,activities,3
61.0,foreign,0
62.0,political,3
63.0,radio,3
64.0,expressed,7
65.0,part,3
66.0,french,2
67.0,question,3
68.0,congress,5
69.0,make,2
70.0,israel,4
71.0,members,0
72.0,nationalist,5
73.0,establishment,4
74.0,hussein,1
75.0,war,2
76.0,council,6
77.0,uar,7
78.0,situation,2
79.0,achieve,6
80.0,efforts,2
81.0,present,7
82.0,plan,3
83.0,total,5
84.0,called,2
85.0,set,0
86.0,army,1
87.0,bases,5
88.0,dr,6
89.0,aim,2
90.0,production,5
91.0,provided,3
92.0,increase,5
93.0,adopted,0
94.0,assembly,6
95.0,economic,4
96.0,soviet,7
97.0,battle,7
98.0,future,7
99.0,continent,3
100.0,point,3
101.0,world,2
102.0,continue,2
103.0,republic,4
104.0,congo,0
105.0,land,0
106.0,representatives,5
107.0,view,2
108.0,day,6
109.0,international,2
110.0,british,1
111.0,end,6
112.0,african,3
113.0,minister,6
114.0,attempt,1
115.0,government,0
116.0,action,1
117.0,influence,0
118.0,rights,3
119.0,development,4
120.0,time,4
121.0,canal,3
122.0,place,1
123.0,means,6
124.0,free,7
125.0,including,3
126.0,military,3
127.0,de,2
128.0,bank,0
129.0,responsible,5
130.0,imperialist,0
131.0,fact,4
132.0,arms,6
133.0,declared,2
134.0,france,2
135.0,position,7
136.0,observer,4
137.0,mr,0
138.0,prices,0
139.0,aggression,4
140.0,visit,7
141.0,issue,2
142.0,east,3
143.0,policy,3
144.0,powers,3
145.0,algerian,2
146.0,effect,4
147.0,press,3
148.0,held,0
149.0,africa,5
150.0,arab,6
151.0,realised,4
152.0,jordan,1
153.0,cooperation,7
154.0,form,6
155.0,resolutions,1
156.0,great,7
157.0,committee,4
158.0,egyptian,3
159.0,field,3
160.0,el,6
161.0,meeting,2
162.0,attitude,4
163.0,nasser,7
164.0,countries,4
165.0,forces,1
166.0,independence,0
167.0,belgian,0
168.0,conference,6
169.0,budget,5
170.0,complete,0
171.0,area,6
172.0,egypt,7
173.0,britain,1
174.0,economy,4
175.0,union,5
176.0,affairs,4
177.0,liberation,3
178.0,abdel,7
179.0,result,2
180.0,principles,2
181.0,relations,4
182.0,hand,0
183.0,determination,2
184.0,zionist,3
185.0,problems,2
186.0,territory,3
187.0,million,5
188.0,authorities,6
189.0,israeli,2
190.0,imperialism,0
191.0,party,6
192.0,case,5
193.0,algeria,7
194.0,peace,2
195.0,order,6
196.0,trade,7
197.0,region,3
198.0,projects,3
199.0,american,0
200.0,asian,2
